Paso,Posicion_X,Posicion_Y,Velocidad_X,Velocidad_Y
667,-1.05642e+14,-7.82535e+12,-3.16294e+13,-2.34292e+12
668,-1.05959e+14,-7.84882e+12,-3.16768e+13,-2.34643e+12
669,-1.06276e+14,-7.87232e+12,-3.17243e+13,-2.34995e+12
670,-1.06594e+14,-7.89585e+12,-3.17717e+13,-2.35346e+12
671,-1.06912e+14,-7.91942e+12,-3.18191e+13,-2.35697e+12
672,-1.07231e+14,-7.94303e+12,-3.18665e+13,-2.36048e+12
673,-1.0755e+14,-7.96667e+12,-3.19139e+13,-2.364e+12
674,-1.0787e+14,-7.99034e+12,-3.19614e+13,-2.36751e+12
675,-1.0819e+14,-8.01405e+12,-3.20088e+13,-2.37102e+12
676,-1.0851e+14,-8.0378e+12,-3.20562e+13,-2.37453e+12
677,-1.08831e+14,-8.06158e+12,-3.21036e+13,-2.37805e+12
678,-1.09153e+14,-8.08539e+12,-3.2151e+13,-2.38156e+12
679,-1.09475e+14,-8.10924e+12,-3.21985e+13,-2.38507e+12
680,-1.09797e+14,-8.13313e+12,-3.22459e+13,-2.38858e+12
681,-1.1012e+14,-8.15705e+12,-3.22933e+13,-2.3921e+12
682,-1.10444e+14,-8.18101e+12,-3.23407e+13,-2.39561e+12
683,-1.10767e+14,-8.205e+12,-3.23881e+13,-2.39912e+12
684,-1.11092e+14,-8.22902e+12,-3.24356e+13,-2.40263e+12
685,-1.11417e+14,-8.25308e+12,-3.2483e+13,-2.40615e+12
686,-1.11742e+14,-8.27718e+12,-3.25304e+13,-2.40966e+12
687,-1.12068e+14,-8.30131e+12,-3.25778e+13,-2.41317e+12
688,-1.12394e+14,-8.32548e+12,-3.26252e+13,-2.41668e+12
689,-1.12721e+14,-8.34968e+12,-3.26727e+13,-2.4202e+12
690,-1.13048e+14,-8.37392e+12,-3.27201e+13,-2.42371e+12
691,-1.13376e+14,-8.39819e+12,-3.27675e+13,-2.42722e+12
692,-1.13704e+14,-8.4225e+12,-3.28149e+13,-2.43074e+12
693,-1.14032e+14,-8.44684e+12,-3.28623e+13,-2.43425e+12
694,-1.14361e+14,-8.47122e+12,-3.29098e+13,-2.43776e+12
695,-1.14691e+14,-8.49563e+12,-3.29572e+13,-2.44127e+12
696,-1.15021e+14,-8.52008e+12,-3.30046e+13,-2.44479e+12
697,-1.15352e+14,-8.54456e+12,-3.3052e+13,-2.4483e+12
698,-1.15683e+14,-8.56908e+12,-3.30995e+13,-2.45181e+12
699,-1.16014e+14,-8.59363e+12,-3.31469e+13,-2.45532e+12
700,-1.16346e+14,-8.61822e+12,-3.31943e+13,-2.45884e+12
701,-1.16678e+14,-8.64285e+12,-3.32417e+13,-2.46235e+12
702,-1.17011e+14,-8.6675e+12,-3.32891e+13,-2.46586e+12
703,-1.17345e+14,-8.6922e+12,-3.33366e+13,-2.46937e+12
704,-1.17679e+14,-8.71693e+12,-3.3384e+13,-2.47289e+12
705,-1.18013e+14,-8.74169e+12,-3.34314e+13,-2.4764e+12
706,-1.18348e+14,-8.76649e+12,-3.34788e+13,-2.47991e+12
707,-1.18683e+14,-8.79132e+12,-3.35262e+13,-2.48342e+12
708,-1.19019e+14,-8.81619e+12,-3.35737e+13,-2.48694e+12
709,-1.19355e+14,-8.8411e+12,-3.36211e+13,-2.49045e+12
710,-1.19692e+14,-8.86604e+12,-3.36685e+13,-2.49396e+12
711,-1.20029e+14,-8.89101e+12,-3.37159e+13,-2.49748e+12
712,-1.20366e+14,-8.91602e+12,-3.37633e+13,-2.50099e+12
713,-1.20704e+14,-8.94107e+12,-3.38108e+13,-2.5045e+12
714,-1.21043e+14,-8.96615e+12,-3.38582e+13,-2.50801e+12
715,-1.21382e+14,-8.99126e+12,-3.39056e+13,-2.51153e+12
716,-1.21722e+14,-9.01641e+12,-3.3953e+13,-2.51504e+12
717,-1.22062e+14,-9.0416e+12,-3.40004e+13,-2.51855e+12
718,-1.22402e+14,-9.06682e+12,-3.40479e+13,-2.52206e+12
719,-1.22743e+14,-9.09207e+12,-3.40953e+13,-2.52558e+12
720,-1.23084e+14,-9.11737e+12,-3.41427e+13,-2.52909e+12
721,-1.23426e+14,-9.14269e+12,-3.41901e+13,-2.5326e+12
722,-1.23769e+14,-9.16805e+12,-3.42375e+13,-2.53611e+12
723,-1.24112e+14,-9.19345e+12,-3.4285e+13,-2.53963e+12
724,-1.24455e+14,-9.21888e+12,-3.43324e+13,-2.54314e+12
725,-1.24799e+14,-9.24435e+12,-3.43798e+13,-2.54665e+12
726,-1.25143e+14,-9.26985e+12,-3.44272e+13,-2.55016e+12
727,-1.25488e+14,-9.29539e+12,-3.44746e+13,-2.55368e+12
728,-1.25833e+14,-9.32096e+12,-3.45221e+13,-2.55719e+12
729,-1.26179e+14,-9.34656e+12,-3.45695e+13,-2.5607e+12
730,-1.26525e+14,-9.37221e+12,-3.46169e+13,-2.56422e+12
731,-1.26871e+14,-9.39788e+12,-3.46643e+13,-2.56773e+12
732,-1.27219e+14,-9.4236e+12,-3.47117e+13,-2.57124e+12
733,-1.27566e+14,-9.44934e+12,-3.47592e+13,-2.57475e+12
734,-1.27914e+14,-9.47513e+12,-3.48066e+13,-2.57827e+12
735,-1.28263e+14,-9.50094e+12,-3.4854e+13,-2.58178e+12
736,-1.28612e+14,-9.5268e+12,-3.49014e+13,-2.58529e+12
737,-1.28961e+14,-9.55268e+12,-3.49488e+13,-2.5888e+12
738,-1.29311e+14,-9.57861e+12,-3.49963e+13,-2.59232e+12
739,-1.29662e+14,-9.60457e+12,-3.50437e+13,-2.59583e+12
740,-1.30013e+14,-9.63056e+12,-3.50911e+13,-2.59934e+12
741,-1.30364e+14,-9.65659e+12,-3.51385e+13,-2.60285e+12
742,-1.30716e+14,-9.68265e+12,-3.51859e+13,-2.60637e+12
743,-1.31068e+14,-9.70875e+12,-3.52334e+13,-2.60988e+12
744,-1.31421e+14,-9.73488e+12,-3.52808e+13,-2.61339e+12
745,-1.31774e+14,-9.76105e+12,-3.53282e+13,-2.6169e+12
746,-1.32128e+14,-9.78726e+12,-3.53756e+13,-2.62042e+12
747,-1.32482e+14,-9.8135e+12,-3.54231e+13,-2.62393e+12
748,-1.32837e+14,-9.83977e+12,-3.54705e+13,-2.62744e+12
749,-1.33192e+14,-9.86608e+12,-3.55179e+13,-2.63095e+12
750,-1.33548e+14,-9.89243e+12,-3.55653e+13,-2.63447e+12
751,-1.33904e+14,-9.91881e+12,-3.56127e+13,-2.63798e+12
752,-1.3426e+14,-9.94522e+12,-3.56602e+13,-2.64149e+12
753,-1.34618e+14,-9.97167e+12,-3.57076e+13,-2.64501e+12
754,-1.34975e+14,-9.99816e+12,-3.5755e+13,-2.64852e+12
755,-1.35333e+14,-1.00247e+13,-3.58024e+13,-2.65203e+12
756,-1.35692e+14,-1.00512e+13,-3.58498e+13,-2.65554e+12
757,-1.36051e+14,-1.00778e+13,-3.58973e+13,-2.65906e+12
758,-1.3641e+14,-1.01044e+13,-3.59447e+13,-2.66257e+12
759,-1.3677e+14,-1.01311e+13,-3.59921e+13,-2.66608e+12
760,-1.3713e+14,-1.01578e+13,-3.60395e+13,-2.66959e+12
761,-1.37491e+14,-1.01845e+13,-3.60869e+13,-2.67311e+12
762,-1.37853e+14,-1.02113e+13,-3.61344e+13,-2.67662e+12
763,-1.38214e+14,-1.02381e+13,-3.61818e+13,-2.68013e+12
764,-1.38577e+14,-1.02649e+13,-3.62292e+13,-2.68364e+12
765,-1.38939e+14,-1.02918e+13,-3.62766e+13,-2.68716e+12
766,-1.39303e+14,-1.03187e+13,-3.6324e+13,-2.69067e+12
767,-1.39666e+14,-1.03457e+13,-3.63715e+13,-2.69418e+12
768,-1.40031e+14,-1.03726e+13,-3.64189e+13,-2.69769e+12
769,-1.40395e+14,-1.03996e+13,-3.64663e+13,-2.70121e+12
770,-1.4076e+14,-1.04267e+13,-3.65137e+13,-2.70472e+12
771,-1.41126e+14,-1.04538e+13,-3.65611e+13,-2.70823e+12
772,-1.41492e+14,-1.04809e+13,-3.66086e+13,-2.71175e+12
773,-1.41859e+14,-1.0508e+13,-3.6656e+13,-2.71526e+12
774,-1.42226e+14,-1.05352e+13,-3.67034e+13,-2.71877e+12
775,-1.42593e+14,-1.05625e+13,-3.67508e+13,-2.72228e+12
776,-1.42961e+14,-1.05897e+13,-3.67982e+13,-2.7258e+12
777,-1.4333e+14,-1.0617e+13,-3.68457e+13,-2.72931e+12
778,-1.43699e+14,-1.06443e+13,-3.68931e+13,-2.73282e+12
779,-1.44068e+14,-1.06717e+13,-3.69405e+13,-2.73633e+12
780,-1.44438e+14,-1.06991e+13,-3.69879e+13,-2.73985e+12
781,-1.44808e+14,-1.07265e+13,-3.70353e+13,-2.74336e+12
782,-1.45179e+14,-1.0754e+13,-3.70828e+13,-2.74687e+12
783,-1.4555e+14,-1.07815e+13,-3.71302e+13,-2.75038e+12
784,-1.45922e+14,-1.0809e+13,-3.71776e+13,-2.7539e+12
785,-1.46294e+14,-1.08366e+13,-3.7225e+13,-2.75741e+12
786,-1.46667e+14,-1.08642e+13,-3.72724e+13,-2.76092e+12
787,-1.4704e+14,-1.08919e+13,-3.73199e+13,-2.76443e+12
788,-1.47414e+14,-1.09196e+13,-3.73673e+13,-2.76795e+12
789,-1.47788e+14,-1.09473e+13,-3.74147e+13,-2.77146e+12
790,-1.48163e+14,-1.0975e+13,-3.74621e+13,-2.77497e+12
791,-1.48538e+14,-1.10028e+13,-3.75095e+13,-2.77849e+12
792,-1.48913e+14,-1.10306e+13,-3.7557e+13,-2.782e+12
793,-1.49289e+14,-1.10585e+13,-3.76044e+13,-2.78551e+12
794,-1.49666e+14,-1.10864e+13,-3.76518e+13,-2.78902e+12
795,-1.50043e+14,-1.11143e+13,-3.76992e+13,-2.79254e+12
796,-1.5042e+14,-1.11423e+13,-3.77467e+13,-2.79605e+12
797,-1.50798e+14,-1.11702e+13,-3.77941e+13,-2.79956e+12
798,-1.51177e+14,-1.11983e+13,-3.78415e+13,-2.80307e+12
799,-1.51556e+14,-1.12263e+13,-3.78889e+13,-2.80659e+12
800,-1.51935e+14,-1.12544e+13,-3.79363e+13,-2.8101e+12
801,-1.52315e+14,-1.12826e+13,-3.79838e+13,-2.81361e+12
802,-1.52695e+14,-1.13108e+13,-3.80312e+13,-2.81712e+12
803,-1.53076e+14,-1.1339e+13,-3.80786e+13,-2.82064e+12
804,-1.53457e+14,-1.13672e+13,-3.8126e+13,-2.82415e+12
805,-1.53839e+14,-1.13955e+13,-3.81734e+13,-2.82766e+12
806,-1.54221e+14,-1.14238e+13,-3.82209e+13,-2.83117e+12
807,-1.54604e+14,-1.14521e+13,-3.82683e+13,-2.83469e+12
808,-1.54987e+14,-1.14805e+13,-3.83157e+13,-2.8382e+12
809,-1.55371e+14,-1.15089e+13,-3.83631e+13,-2.84171e+12
810,-1.55755e+14,-1.15374e+13,-3.84105e+13,-2.84523e+12
811,-1.56139e+14,-1.15659e+13,-3.8458e+13,-2.84874e+12
812,-1.56524e+14,-1.15944e+13,-3.85054e+13,-2.85225e+12
813,-1.5691e+14,-1.1623e+13,-3.85528e+13,-2.85576e+12
814,-1.57296e+14,-1.16515e+13,-3.86002e+13,-2.85928e+12
815,-1.57682e+14,-1.16802e+13,-3.86476e+13,-2.86279e+12
816,-1.58069e+14,-1.17088e+13,-3.86951e+13,-2.8663e+12
817,-1.58457e+14,-1.17375e+13,-3.87425e+13,-2.86981e+12
818,-1.58845e+14,-1.17663e+13,-3.87899e+13,-2.87333e+12
819,-1.59233e+14,-1.1795e+13,-3.88373e+13,-2.87684e+12
820,-1.59622e+14,-1.18238e+13,-3.88847e+13,-2.88035e+12
821,-1.60011e+14,-1.18527e+13,-3.89322e+13,-2.88386e+12
822,-1.60401e+14,-1.18816e+13,-3.89796e+13,-2.88738e+12
823,-1.60791e+14,-1.19105e+13,-3.9027e+13,-2.89089e+12
824,-1.61182e+14,-1.19394e+13,-3.90744e+13,-2.8944e+12
825,-1.61573e+14,-1.19684e+13,-3.91218e+13,-2.89791e+12
826,-1.61965e+14,-1.19974e+13,-3.91693e+13,-2.90143e+12
827,-1.62357e+14,-1.20265e+13,-3.92167e+13,-2.90494e+12
828,-1.6275e+14,-1.20555e+13,-3.92641e+13,-2.90845e+12
829,-1.63143e+14,-1.20847e+13,-3.93115e+13,-2.91196e+12
830,-1.63536e+14,-1.21138e+13,-3.93589e+13,-2.91548e+12
831,-1.6393e+14,-1.2143e+13,-3.94064e+13,-2.91899e+12
832,-1.64325e+14,-1.21722e+13,-3.94538e+13,-2.9225e+12
833,-1.6472e+14,-1.22015e+13,-3.95012e+13,-2.92602e+12
834,-1.65116e+14,-1.22308e+13,-3.95486e+13,-2.92953e+12
835,-1.65511e+14,-1.22601e+13,-3.9596e+13,-2.93304e+12
836,-1.65908e+14,-1.22895e+13,-3.96435e+13,-2.93655e+12
837,-1.66305e+14,-1.23189e+13,-3.96909e+13,-2.94007e+12
838,-1.66702e+14,-1.23483e+13,-3.97383e+13,-2.94358e+12
839,-1.671e+14,-1.23778e+13,-3.97857e+13,-2.94709e+12
840,-1.67498e+14,-1.24073e+13,-3.98332e+13,-2.9506e+12
841,-1.67897e+14,-1.24368e+13,-3.98806e+13,-2.95412e+12
842,-1.68296e+14,-1.24664e+13,-3.9928e+13,-2.95763e+12
843,-1.68696e+14,-1.2496e+13,-3.99754e+13,-2.96114e+12
844,-1.69096e+14,-1.25257e+13,-4.00228e+13,-2.96465e+12
845,-1.69497e+14,-1.25553e+13,-4.00703e+13,-2.96817e+12
846,-1.69898e+14,-1.25851e+13,-4.01177e+13,-2.97168e+12
847,-1.703e+14,-1.26148e+13,-4.01651e+13,-2.97519e+12
848,-1.70702e+14,-1.26446e+13,-4.02125e+13,-2.9787e+12
849,-1.71105e+14,-1.26744e+13,-4.02599e+13,-2.98222e+12
850,-1.71508e+14,-1.27043e+13,-4.03074e+13,-2.98573e+12
851,-1.71911e+14,-1.27342e+13,-4.03548e+13,-2.98924e+12
852,-1.72315e+14,-1.27641e+13,-4.04022e+13,-2.99276e+12
853,-1.7272e+14,-1.27941e+13,-4.04496e+13,-2.99627e+12
854,-1.73125e+14,-1.28241e+13,-4.0497e+13,-2.99978e+12
855,-1.7353e+14,-1.28541e+13,-4.05445e+13,-3.00329e+12
856,-1.73936e+14,-1.28842e+13,-4.05919e+13,-3.00681e+12
857,-1.74343e+14,-1.29143e+13,-4.06393e+13,-3.01032e+12
858,-1.74749e+14,-1.29444e+13,-4.06867e+13,-3.01383e+12
859,-1.75157e+14,-1.29746e+13,-4.07341e+13,-3.01734e+12
860,-1.75565e+14,-1.30048e+13,-4.07816e+13,-3.02086e+12
861,-1.75973e+14,-1.3035e+13,-4.0829e+13,-3.02437e+12
862,-1.76382e+14,-1.30653e+13,-4.08764e+13,-3.02788e+12
863,-1.76791e+14,-1.30956e+13,-4.09238e+13,-3.03139e+12
864,-1.77201e+14,-1.3126e+13,-4.09712e+13,-3.03491e+12
865,-1.77611e+14,-1.31564e+13,-4.10187e+13,-3.03842e+12
866,-1.78021e+14,-1.31868e+13,-4.10661e+13,-3.04193e+12
867,-1.78433e+14,-1.32172e+13,-4.11135e+13,-3.04544e+12
868,-1.78844e+14,-1.32477e+13,-4.11609e+13,-3.04896e+12
869,-1.79256e+14,-1.32782e+13,-4.12083e+13,-3.05247e+12
870,-1.79669e+14,-1.33088e+13,-4.12558e+13,-3.05598e+12
871,-1.80082e+14,-1.33394e+13,-4.13032e+13,-3.0595e+12
872,-1.80495e+14,-1.337e+13,-4.13506e+13,-3.06301e+12
873,-1.80909e+14,-1.34007e+13,-4.1398e+13,-3.06652e+12
874,-1.81324e+14,-1.34314e+13,-4.14454e+13,-3.07003e+12
875,-1.81739e+14,-1.34621e+13,-4.14929e+13,-3.07355e+12
876,-1.82154e+14,-1.34929e+13,-4.15403e+13,-3.07706e+12
877,-1.8257e+14,-1.35237e+13,-4.15877e+13,-3.08057e+12
878,-1.82986e+14,-1.35545e+13,-4.16351e+13,-3.08408e+12
879,-1.83403e+14,-1.35854e+13,-4.16825e+13,-3.0876e+12
880,-1.83821e+14,-1.36163e+13,-4.173e+13,-3.09111e+12
881,-1.84238e+14,-1.36473e+13,-4.17774e+13,-3.09462e+12
882,-1.84657e+14,-1.36783e+13,-4.18248e+13,-3.09813e+12
883,-1.85075e+14,-1.37093e+13,-4.18722e+13,-3.10165e+12
884,-1.85494e+14,-1.37403e+13,-4.19196e+13,-3.10516e+12
885,-1.85914e+14,-1.37714e+13,-4.19671e+13,-3.10867e+12
886,-1.86334e+14,-1.38025e+13,-4.20145e+13,-3.11218e+12
887,-1.86755e+14,-1.38337e+13,-4.20619e+13,-3.1157e+12
888,-1.87176e+14,-1.38649e+13,-4.21093e+13,-3.11921e+12
889,-1.87598e+14,-1.38961e+13,-4.21568e+13,-3.12272e+12
890,-1.8802e+14,-1.39274e+13,-4.22042e+13,-3.12623e+12
891,-1.88442e+14,-1.39587e+13,-4.22516e+13,-3.12975e+12
892,-1.88865e+14,-1.399e+13,-4.2299e+13,-3.13326e+12
893,-1.89289e+14,-1.40214e+13,-4.23464e+13,-3.13677e+12
894,-1.89712e+14,-1.40528e+13,-4.23939e+13,-3.14029e+12
895,-1.90137e+14,-1.40842e+13,-4.24413e+13,-3.1438e+12
896,-1.90562e+14,-1.41157e+13,-4.24887e+13,-3.14731e+12
897,-1.90987e+14,-1.41472e+13,-4.25361e+13,-3.15082e+12
898,-1.91413e+14,-1.41787e+13,-4.25835e+13,-3.15434e+12
899,-1.91839e+14,-1.42103e+13,-4.2631e+13,-3.15785e+12
900,-1.92266e+14,-1.42419e+13,-4.26784e+13,-3.16136e+12
901,-1.92693e+14,-1.42736e+13,-4.27258e+13,-3.16487e+12
902,-1.93121e+14,-1.43053e+13,-4.27732e+13,-3.16839e+12
903,-1.93549e+14,-1.4337e+13,-4.28206e+13,-3.1719e+12
904,-1.93978e+14,-1.43687e+13,-4.28681e+13,-3.17541e+12
905,-1.94407e+14,-1.44005e+13,-4.29155e+13,-3.17892e+12
906,-1.94837e+14,-1.44324e+13,-4.29629e+13,-3.18244e+12
907,-1.95267e+14,-1.44642e+13,-4.30103e+13,-3.18595e+12
908,-1.95697e+14,-1.44961e+13,-4.30577e+13,-3.18946e+12
909,-1.96128e+14,-1.4528e+13,-4.31052e+13,-3.19297e+12
910,-1.9656e+14,-1.456e+13,-4.31526e+13,-3.19649e+12
911,-1.96992e+14,-1.4592e+13,-4.32e+13,-3.2e+12
912,-1.97424e+14,-1.4624e+13,-4.32474e+13,-3.20351e+12
913,-1.97857e+14,-1.46561e+13,-4.32948e+13,-3.20703e+12
914,-1.98291e+14,-1.46882e+13,-4.33423e+13,-3.21054e+12
915,-1.98725e+14,-1.47204e+13,-4.33897e+13,-3.21405e+12
916,-1.99159e+14,-1.47525e+13,-4.34371e+13,-3.21756e+12
917,-1.99594e+14,-1.47847e+13,-4.34845e+13,-3.22108e+12
918,-2.00029e+14,-1.4817e+13,-4.35319e+13,-3.22459e+12
919,-2.00465e+14,-1.48493e+13,-4.35794e+13,-3.2281e+12
920,-2.00901e+14,-1.48816e+13,-4.36268e+13,-3.23161e+12
921,-2.01338e+14,-1.49139e+13,-4.36742e+13,-3.23513e+12
922,-2.01775e+14,-1.49463e+13,-4.37216e+13,-3.23864e+12
923,-2.02213e+14,-1.49787e+13,-4.3769e+13,-3.24215e+12
924,-2.02651e+14,-1.50112e+13,-4.38165e+13,-3.24566e+12
925,-2.0309e+14,-1.50437e+13,-4.38639e+13,-3.24918e+12
926,-2.03529e+14,-1.50762e+13,-4.39113e+13,-3.25269e+12
927,-2.03968e+14,-1.51088e+13,-4.39587e+13,-3.2562e+12
928,-2.04409e+14,-1.51414e+13,-4.40061e+13,-3.25971e+12
929,-2.04849e+14,-1.5174e+13,-4.40536e+13,-3.26323e+12
930,-2.0529e+14,-1.52067e+13,-4.4101e+13,-3.26674e+12
931,-2.05732e+14,-1.52394e+13,-4.41484e+13,-3.27025e+12
932,-2.06174e+14,-1.52721e+13,-4.41958e+13,-3.27377e+12
933,-2.06616e+14,-1.53049e+13,-4.42432e+13,-3.27728e+12
934,-2.07059e+14,-1.53377e+13,-4.42907e+13,-3.28079e+12
935,-2.07502e+14,-1.53705e+13,-4.43381e+13,-3.2843e+12
936,-2.07946e+14,-1.54034e+13,-4.43855e+13,-3.28782e+12
937,-2.0839e+14,-1.54363e+13,-4.44329e+13,-3.29133e+12
938,-2.08835e+14,-1.54693e+13,-4.44804e+13,-3.29484e+12
939,-2.09281e+14,-1.55023e+13,-4.45278e+13,-3.29835e+12
940,-2.09726e+14,-1.55353e+13,-4.45752e+13,-3.30187e+12
941,-2.10173e+14,-1.55683e+13,-4.46226e+13,-3.30538e+12
942,-2.10619e+14,-1.56014e+13,-4.467e+13,-3.30889e+12
943,-2.11066e+14,-1.56345e+13,-4.47175e+13,-3.3124e+12
944,-2.11514e+14,-1.56677e+13,-4.47649e+13,-3.31592e+12
945,-2.11962e+14,-1.57009e+13,-4.48123e+13,-3.31943e+12
946,-2.12411e+14,-1.57341e+13,-4.48597e+13,-3.32294e+12
947,-2.1286e+14,-1.57674e+13,-4.49071e+13,-3.32645e+12
948,-2.13309e+14,-1.58007e+13,-4.49546e+13,-3.32997e+12
949,-2.13759e+14,-1.5834e+13,-4.5002e+13,-3.33348e+12
950,-2.1421e+14,-1.58674e+13,-4.50494e+13,-3.33699e+12
951,-2.14661e+14,-1.59008e+13,-4.50968e+13,-3.3405e+12
952,-2.15112e+14,-1.59342e+13,-4.51442e+13,-3.34402e+12
953,-2.15564e+14,-1.59677e+13,-4.51917e+13,-3.34753e+12
954,-2.16017e+14,-1.60012e+13,-4.52391e+13,-3.35104e+12
955,-2.16469e+14,-1.60348e+13,-4.52865e+13,-3.35456e+12
956,-2.16923e+14,-1.60684e+13,-4.53339e+13,-3.35807e+12
957,-2.17377e+14,-1.6102e+13,-4.53813e+13,-3.36158e+12
958,-2.17831e+14,-1.61356e+13,-4.54288e+13,-3.36509e+12
959,-2.18286e+14,-1.61693e+13,-4.54762e+13,-3.36861e+12
960,-2.18741e+14,-1.6203e+13,-4.55236e+13,-3.37212e+12
961,-2.19197e+14,-1.62368e+13,-4.5571e+13,-3.37563e+12
962,-2.19653e+14,-1.62706e+13,-4.56184e+13,-3.37914e+12
963,-2.20109e+14,-1.63044e+13,-4.56659e+13,-3.38266e+12
964,-2.20567e+14,-1.63383e+13,-4.57133e+13,-3.38617e+12
965,-2.21024e+14,-1.63722e+13,-4.57607e+13,-3.38968e+12
966,-2.21482e+14,-1.64061e+13,-4.58081e+13,-3.39319e+12
967,-2.21941e+14,-1.64401e+13,-4.58555e+13,-3.39671e+12
968,-2.224e+14,-1.64741e+13,-4.5903e+13,-3.40022e+12
969,-2.22859e+14,-1.65081e+13,-4.59504e+13,-3.40373e+12
970,-2.23319e+14,-1.65422e+13,-4.59978e+13,-3.40724e+12
971,-2.2378e+14,-1.65763e+13,-4.60452e+13,-3.41076e+12
972,-2.24241e+14,-1.66104e+13,-4.60926e+13,-3.41427e+12
973,-2.24702e+14,-1.66446e+13,-4.61401e+13,-3.41778e+12
974,-2.25164e+14,-1.66788e+13,-4.61875e+13,-3.4213e+12
975,-2.25626e+14,-1.67131e+13,-4.62349e+13,-3.42481e+12
976,-2.26089e+14,-1.67473e+13,-4.62823e+13,-3.42832e+12
977,-2.26552e+14,-1.67817e+13,-4.63297e+13,-3.43183e+12
978,-2.27016e+14,-1.6816e+13,-4.63772e+13,-3.43535e+12
979,-2.2748e+14,-1.68504e+13,-4.64246e+13,-3.43886e+12
980,-2.27945e+14,-1.68848e+13,-4.6472e+13,-3.44237e+12
981,-2.2841e+14,-1.69193e+13,-4.65194e+13,-3.44588e+12
982,-2.28876e+14,-1.69538e+13,-4.65668e+13,-3.4494e+12
983,-2.29342e+14,-1.69883e+13,-4.66143e+13,-3.45291e+12
984,-2.29809e+14,-1.70229e+13,-4.66617e+13,-3.45642e+12
985,-2.30276e+14,-1.70575e+13,-4.67091e+13,-3.45993e+12
986,-2.30743e+14,-1.70921e+13,-4.67565e+13,-3.46345e+12
987,-2.31212e+14,-1.71268e+13,-4.6804e+13,-3.46696e+12
988,-2.3168e+14,-1.71615e+13,-4.68514e+13,-3.47047e+12
989,-2.32149e+14,-1.71962e+13,-4.68988e+13,-3.47398e+12
990,-2.32618e+14,-1.7231e+13,-4.69462e+13,-3.4775e+12
991,-2.33088e+14,-1.72658e+13,-4.69936e+13,-3.48101e+12
992,-2.33559e+14,-1.73007e+13,-4.70411e+13,-3.48452e+12
993,-2.3403e+14,-1.73355e+13,-4.70885e+13,-3.48804e+12
994,-2.34501e+14,-1.73705e+13,-4.71359e+13,-3.49155e+12
995,-2.34973e+14,-1.74054e+13,-4.71833e+13,-3.49506e+12
996,-2.35445e+14,-1.74404e+13,-4.72307e+13,-3.49857e+12
997,-2.35918e+14,-1.74754e+13,-4.72782e+13,-3.50209e+12
998,-2.36391e+14,-1.75105e+13,-4.73256e+13,-3.5056e+12
999,-2.36865e+14,-1.75456e+13,-4.7373e+13,-3.50911e+12
